category,subcategory,categoryPath,id,name,description,price,priceFormatted,available,imageUrl,optionGroupCount
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","133","Pastelera Choclo","TRADICIONAL RECETA SUREÑA","6500","$6.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","134","Puré Campestre","PURE DE PAPA NATURAL ACOMPAÑADO CON ZAPALLO ITALIANO, ZANAHORIA Y PIMENTON AHUMADOS.","4500","$4.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","136","Papas Rústicas","CON SAZÓN A ELECCIÓN, MERQUÉN, LIMÓN, ROMERO O SAL DE MAR Y UNA SALSA DE LA CASA.","4500","$4.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","89","Papas Fritas","","4500","$4.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","64","Risotto Cafeinado","CON EMULSIÓN DE PARMESANO, VINO BLANCO Y CAFÉ.","6900","$6.900","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","65","Risotto al Limón","TRADICIONAL RISOTTO CON NOTAS CÍTRICAS, PARMESANO Y VINO BLANCO.","6900","$6.900","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","66","Risotto de setas","TRADICIONAL RISOTTO DE CHAMPIÑONES.","6900","$6.900","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","219","Arroz Perla","","2500","$2.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","224","Arroz Perla y Papa Frita","","4500","$4.500","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","321","Arroz Chaufa Peruano","","5000","$5.000","true","","0"
"Arma tu Plato, Carne mas Guarnición a Elección","Guarniciones de la casa","Arma tu Plato, Carne mas Guarnición a Elección > Guarniciones de la casa","429","Ensalada Surtida","","6500","$6.500","true","","0"
"Recomendación del Chef","","Recomendación del Chef","46","Ceviche Nikkei","CEVICHE CON PESCADO DEL DIA , CEBOLLA MORADA, PULPO, CAMARON, PALTA EN CUBO, LECHE DE TIGRE, MANGO, CILANTRO, CHIPS DE CAMOTES Y AROS DE ROCOTO. ACOMPAÑADO CON SALSA AGRI DULCE A ELECCION.","14900","$14.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","47","Ceviche Peruano","TRADICIONAL CEVICHE ESTILO PERUANO HECHO CON PESCADO DEL DIA, CEBOLLA MORADA, CILANTRO, SAZONADO CON LECHE DE TIGRE, ACOMPAÑADO DE ROCOTO, CANCHITA TOSTADA, CHOCLO PERUANO Y CHIPS DE CAMOTE.","13900","$13.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","167","Leche de Tigre en Copa","Refrescante Leche de tigre acompañado de unos pequeños Trozos de pescado presentado como un abrebocas para comenzar con tu siguiente plato.","9900","$9.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","290","CHICHARRON DE CAMARON","CHICHARRON DE CAMARON CON PAPAS RUSTICAS AL ROMERO Y SALSA ACEVICHADA","15900","$15.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","261","Ostiones a la Parmesana","LIBRILLO DE OSTIONES A LA PARMESANA SOBRE CEBOLLAS ASADAS, ACOMPAÑADO DE CREMA PARMESANA AL LIMÓN Y VINO BLANCO ACOMPAÑADO DE UNA SALSA ACEVICHADA Y CREMA DE ROCOTO AHUMADO.","13900","$13.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","49","Machas a la Parmesana","LIBRILLO DE MACHAS A LA PARMESANA SOBRE CEBOLLAS ASADAS, ACOMPAÑADO DE CREMA PARMESANA AL LIMÓN Y VINO BLANCO ACOMPAÑADO DE UNA SALSA ACEVICHADA Y CREMA DE ROCOTO AHUMADO.","16900","$16.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","289","CHUPE DE MARISCO","","11900","$11.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","68","Pastel de Jaiba","TRADICIONAL PASTEL DE JAIBA CON DÚO DE QUESOS GRATINADOS Y NOTAS DE PIMIENTOS ASADOS.","12100","$12.100","true","","0"
"Recomendación del Chef","","Recomendación del Chef","388","Paila Marina","Esta deliciosa preparación reúne lo más fresco de nuestras costas: Mix de mariscos, ostiones, calamares, camarones y pescados de temporada, cocidos en un sabroso caldo con cebollas, ajo, vino blanco y especias de la casa.","15900","$15.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","285","REINETA CON SALSA MARGARITA","Reineta frita o a la plancha, acompañada de una salsa margarita con mix de mariscos, arroz perla y papas fritas","13900","$13.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","70","Fetuccini Di Mari","PASTA ARTESANAL DE LA CASA BAÑADO CON SALSA BECHAMEL AL VINO, SURTIDO DE MARISCOS, CAMARÓN, OSTIÓN Y LAMINAS DE PULPO.","12500","$12.500","true","","0"
"Recomendación del Chef","","Recomendación del Chef","215","Fetuccini a la Carbonara Con Pollo Grillado","PASTA ARTESANAL DE LA CASA CON TOCINO PARMESANO Y HUEVO ACOMPAÑADO DE UNA SUPREMA DE POLLO GRILLADO Y NOTAS DE PESTO.","11900","$11.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","394","FETUCCINI A LA HUANCAHINA CON FILETE DE POLLO AL GRILLE","PASTA ARTESANAL HECHA EN EL MOMENTO ACOMPAÑADA CON UNA DELICIOSA SALSA HUANCAHINA DE LA CASA Y CON JUGOSIO MEDALLON DE POLLO GRILLADO","14900","$14.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","402","Ñoquis di Pesto con Lomo Saltado","Imagina unos ñoquis suaves y esponjosos, bañados en una sedosa salsa pesto, con el aroma fresco de la albahaca y un toque de parmesano fundiéndose en cada bocado. Ahora súmale tiernos trozos de lomo saltado, jugosos y llenos de sabor, salteados al punto perfecto con un toque ahumado y especiado. Una combinación inesperada, intensa y absolutamente deliciosa. ¿Listo para rendirte a esta explosión de sabores? 😏🔥","15900","$15.900","true","","0"
"Recomendación del Chef","","Recomendación del Chef","227","Pastel de Choclo","CLASICO PASTEL DE CHOCLO RELLENO CON CEBOLLA CARAMELIZADA, TROZOS DE CARNE NOTAS DE ALBAHACA, HUEVO DURO, ACEITUNA DE AZAPA, GRATINADO DULCE ACOMPAÑADO CON TOMATES SALTEADOS.","8500","$8.500","true","","0"
"Recomendación del Chef","","Recomendación del Chef","111","Ensalada Cesar","Ensalada Mixta acompañada de cubitos de pechuga flambeadas con sazón ahumado","7500","$7.500","true","","0"
"Menu Kids","","Menu Kids","132","Para Refrescar una Pecera","Bebida Refrescante con Sprite, Delfines Masticables, Hierba Buena, y un toque de Gatorade.","3900","$3.900","true","","0"
"Menu Kids","","Menu Kids","130","Bastoncitos Crocantes","RICAS PAPAS FRITAS ACOMPAÑADAS DE BASTONCITOS DE POLLO BROSTER Y UN MIX DE SALSAS COLORIDAS","4500","$4.500","true","","0"
"Menu Kids","","Menu Kids","234","El Clasico","ARROZ PERLA ACOMPAÑADO CON HUEVO FRITO Y PULPITOS DE VIENESA","3000","$3.000","true","","0"
"Menu Kids","","Menu Kids","233","Jenga de Papas Fritas","TORRE DE PAPAS FRITAS AL ESTILO YENGA ACOMPAÑADOS DE BALONES DE COLIFLOR APANADOS EN PANCO","4500","$4.500","true","","0"
"Postres Terracielo","","Postres Terracielo","154","Cheesecake","cheesecake, Durasno, Frutos rojos o Maracuya","2500","$2.500","true","","0"
"Postres Terracielo","","Postres Terracielo","155","Terra Volcan","Delicioso Helado Vainilla y Chocolate Envuelto por un Panque Preparado al Instante Bañado en Chantilly y Salsa de Chocolate.","5000","$5.000","true","","0"
"Postres Terracielo","","Postres Terracielo","245","Copa de Helado","Deliciosa Copa de helado con una Base de Frutas de la Temporada, Crema Chantilly, Bañado en Salsa de Chocolate y Decorado con Galletas obleas","5500","$5.500","true","","0"
"Postres Terracielo","","Postres Terracielo","401","Postre Sabor y Vida","Déjate seducir por la fusión perfecta de sabores en nuestro Panque relleno con frutas y Helado de vainilla, con un sutil toque de licor de café, bañado con Crema Chantilli y un irresistible licor de chocolate. Cada bocado es un viaje entre dulzura y carácter, ideal para los amantes de los placeres intensos. ¿Te atreves a probarlo? 😏✨","6500","$6.500","true","","0"
"Postres Terracielo","","Postres Terracielo","473","Dona Grande Cubierta con Glaseado","Deliciosas donas cubiertas con glaseado de chocolate, frutilla caramelo.","1500","$1.500","true","","0"
"Postres Terracielo","","Postres Terracielo","474","Mix Donas Mini Sabores","","2500","$2.500","true","","0"
"Postres Terracielo","","Postres Terracielo","475","CROISSANT RELLENO MANJAR 2 UN","","1250","$1.250","true","","0"
"Postres Terracielo","","Postres Terracielo","476","MEDIALUNA 2 un 45gr","","1250","$1.250","true","","0"
"Postres Terracielo","","Postres Terracielo","485","Cupcace","","1500","$1.500","true","","0"
"Tablas","","Tablas","242","Tabla Entre amigos","Trilogía de quesadillas (Pollo, Carne y Verduras), 03 Trutitos BBQ, 03 Trutitos a la mostaza, 02 Brochetas de Carne, 02 Brochetas de pollo, 02 Brochetas de Chorizo Pimentón, 02 brochetas de Zapallo Italiano grillados, 02 canastillas de papas fritas y salsa a elección","24500","$24.500","true","","0"
"Tablas","","Tablas","380","Tabla Terramar","Tabla acompañada de una trilogía de quesadillas rellenas con Carne (2) Pollo (2) Verduras (2), 3 canastitas de papas fritas, 3 trutitos a la mostaza y 3 Trutitos BBQ, trilogía de Brochetas Una de Carne, Una de Pollo, Una Chicharrón de Camarón y una Chicharrón de Pescado del día + 3 salsas de la Casa","28000","$28.000","true","","0"
"Tablas","","Tablas","409","Tabla Marina","4 mini Ceviches al estilo Peruano, Chicharron de Reineta, Chicharron de Camarón, Aros de Calamar apanados en Panco, Leche de Tigre al estilo Terracielo, Chips de Camote, Canchitas, + 2 Porción de Papas Rústicas al oregano y Romero.","30900","$30.900","true","","0"
"Tablas","","Tablas","431","Tabla sureña","1 Brocheta de Carne, una brocheta de pollo, 1 Brocheta de Cerdo, 1 Brocheta Vegetariana, 2 Canastillas de papas, 5 empánadas de pastel de choclo, 5 empanadas de pino, 10 sopaipillas y salsas de la casa","31900","$31.900","true","","0"
"Canastas","","Canastas","92","Canastas Terra","CANASTA DE PAPAS FRITAS, AROS DE CEBOLLA, CUBIERTA DE CARNE SALTEADA CON PIMENTON Y CEBOLLA MORADA, SALSA DE QUESO CHEDDAR Y CEBOLLIN + 4 BROCHETAS DE POLLO","10900","$10.900","true","","0"
"Canastas","","Canastas","143","Canasta Cielo","PAPAS FRITAS, ACOMPAÑADAS DE CARNE, LONGANIZA Y TOCINO SALTEADO CON CEBOLLA Y HOJAS DE CEBOLLIN + 4 BROCHETAS DE CHORIZOS CON VERDURAS Y SALSA QUESO CHEDDAR.","10900","$10.900","true","","0"
"Canastas","","Canastas","144","Canasta Sabor","PAPAS FRITAS, ACOMPAÑADAS CON POLLO, CHAMPIÑÓN, SALSA BLANCA, PEPINILLOS AGRIDULCES, 04 BROCHETAS DE POLLO APANADO Y SALSA DE QUESO CHEDAR.","10900","$10.900","true","","0"
"Canastas","","Canastas","145","Canasta Vida","PAPAS FRITAS, ACOMPAÑADAS CON UN MIX DE VERDURAS SALTEADAS, CHAMPIÑON, TOMATE, SALSA BLANCA , AROS DE ACEITUNAS, PEPINILLOS AGRIDULCES ENCURTIDO DE REPOLLO MORADO, NOTAS DE PESTO + 4 BROCHETAS VEGETARIANAS.","10900","$10.900","true","","0"
"Canastas","","Canastas","225","Chorrillana Terra Cerdos","900 GR PAPAS RUSTICAS, CARNE, POLLO, SALTEADA CON CEBOLLA , CHORIZO, VIANESA, CEBOLLIN, PIMENTON, AROS DE ACEITUNA, 2 HUEVO FRITOS Y 02 BROCHETAS DE CHORIZO AHUMADO.","15900","$15.900","true","","0"
"Terra Burguers","","Terra Burguers","236","Hamburguesa Terra","HAMBURGUESA ARTESANAL, CEBOLLA CARAMELIZADA, QUESO CHEDAR, CHIPS DE TOCINO, PEPINILLOS, LECHUGA, TOMATE, ACOMPAÑADA DE UNA CANASTA PERSONAL DE PAPAS FRITAS Y UNA SALSA A ELECCION.","9500","$9.500","true","","0"
"Terra Burguers","","Terra Burguers","147","Hamburguesa Cielo","HAMBURGUESA DE LA CASA, QUESO CHÉDAR, CEBOLLA CARAMELIZADA, PEPINILLOS Y LECHUGA .","9500","$9.500","true","","0"
"Terra Burguers","","Terra Burguers","226","Hamburguesa Sabor","HAMBURGUESA ARTESANAL DE LA CASA SALTEADA CON CEBOLLA MORADA, TOMATE, PIMENTON, ROCOTO A ELECCION Y 200 Gr PAPAS FRITAS.","9800","$9.800","true","","0"
"Terra Burguers","","Terra Burguers","104","Hamburguesa Vida","HAMBURGUESA ARTESANAL DE LA CASA, TOCINO, AROS DE CEBOLLA, HUEVO FRITO, BAÑADA CON QUESO FUNDIDO Y UNA SALSA A ELECCIÓN","9500","$9.500","true","","0"
"Terra Burguers","","Terra Burguers","146","Hamburguesa Italiana","HAMBURGUESA ARTESANAL DE LA CASA, TOMATE, PALTA LAMINADA, LECHUGA Y SALSA ALIOLI","9500","$9.500","true","","0"
"Terra Burguers","","Terra Burguers","325","Hamburguesa Terra Napoles","HAMBURGUESA ARTESANAL DE LA CASA, CEBOLLA CARAMELIZADA, QUESO CHEDAR, CHIPS DE TOCINO, LECHUGA, TOMATE, BAÑADA CON QUESO, PIMENTON Y SALAME AHUMADO.","10500","$10.500","true","","0"
"Terra Burguers","","Terra Burguers","450","Hamburguesa Terra American","HAMBURGUESA ARTESANAL DE LA CASA, QUESO CHEDAR, LAMINAS DE TOCINO, CEBOLLA CARAMELIZADA, HUEVO FRITO, 3 AROS DE CEBOLLA","10900","$10.900","true","","0"
"Terra Burguers","","Terra Burguers","449","Hamburguesa Terra Mexicana","HAMBURGUESA ARTESANAL DE LA CASA, LAMINAS DE CHORIZO, QUESO CHEDAR, LECHUGA, TOMATE, CEBOLLA CARAMELIZADA, PEPINILLO ARTESANAL y JALAPEÑO A ELECCIÓN.","9900","$9.900","true","","0"
"Terra Burguers","","Terra Burguers","148","Hamburguesa Terra XXL","2 HAMBURGUESAS ARTESANALES MONTADAS EN 3 PISOS DE PAN , CEBOLLA CARAMELIZADA, QUESO CHEDAR, CHIPS DE TOCINO, PEPINILLOS, LECHUGA, TOMATE Y UNA SALSA A ELECCION","12000","$12.000","true","","0"
"Terra Pizza","","Terra Pizza","114","Pizza Terracielo","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON POMODORO DE LA CASA, QUESO, POLLO AHUMADO Y GRILLADO, TOCINO Y SALSA AGRIDULCE.","9500","$9.500","true","","0"
"Terra Pizza","","Terra Pizza","211","Pizza Terra Nortina","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON BASE DE POMODORO, QUESO MOZARELA, ACEITUNA AZAPA, CARNE MECHADA, ROCOTO, AROS DE CEBOLLA BLANCA.","11000","$11.000","true","","0"
"Terra Pizza","","Terra Pizza","213","Pizza Terra Love","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON POMODORO DE LA CASA, QUESO PARMESANO, CHAMPIÑON, TOMATE CHERRY, PALMITOS, PIMENTON Y NOTAS DE ALBAHACA.","9900","$9.900","true","","0"
"Terra Pizza","","Terra Pizza","451","Pizza Di Pesto","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON POMODORO DE LA CASA, QUESO PARMESANO, PESTO, HOJAS DE ALBAHACA, TOMATE CHERRY Y AROS DE ACEITUNA.","10900","$10.900","true","","0"
"Terra Pizza","","Terra Pizza","115","Pizza Salami","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON BASE POMODORO, SALAME, QUESO, PIMENTON ROJO Y HOJAS DE ALBAHACA FRESCA","9500","$9.500","true","","0"
"Terra Pizza","","Terra Pizza","214","PIZZA 3 QUESO","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON BASE POMODORO, MOZARELA, PARMESANO, CHEDAR, NOTAS DE PESTO Y HOJAS DE ALBAHACA FRESCA","9500","$9.500","true","","0"
"Terra Pizza","","Terra Pizza","212","Pizza Hawaiana","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON BASE POMODORO, QUEZO MOZARELA, JAMON, PIÑA CON NOTAS DE MERKEN A ELECCION","9500","$9.500","true","","0"
"Terra Pizza","","Terra Pizza","113","Pizza Margarita","FINA Y CROCANTE MASA DE PIZZA RUSTICA CON SALSA POMODORO DE LA CASA, QUESO MOZZARELLA, PIMENTON ROJO, NOTAS DE ALBAHACA Y PIMIENTA FRESCA.","8500","$8.500","true","","0"
"Terra Pizza","","Terra Pizza","246","AROS DE CEBOLLA","06 AROS DE CEBOLLA CON 01 SALSA A ELECCION","2500","$2.500","true","","0"
"Terra Pizza","","Terra Pizza","273","Agregados de Pizza","Agregados de pizza","1500","$1.500","true","","0"
"Terra Mexico","","Terra Mexico","231","Quesadilla Saltada","TROZOS DE CARNE SALTEADOS CON CEBOLLA MORADA, TOMATE, PIMENTON, QUESO, SALSA BECHAMEL, ROCOTO A ELECCION Y ACOMPAÑADO DE SALSAS.","9500","$9.500","true","","0"
"Terra Mexico","","Terra Mexico","229","Quesadilla suprema","POLLO SALTEADO CON CHAMPIÑON, SALSA BECHAMEL, QUESO Y CEBOLLIN.","9500","$9.500","true","","0"
"Terra Mexico","","Terra Mexico","237","Quesadilla Vegetariana","SALTEADO DE ZANAHORIA, ZAPALLO ITALIANO, CEBOLLIN, PIMENTON, SALSA BECHAMEL, QUESO Y NOTAS AGRICULCES. 02 SALSAS A ELECCION","9500","$9.500","true","","0"
"Terra Mexico","","Terra Mexico","452","Tacos de Carne","Jugosas tiras de carne salteada al momento, acompañadas de lechuga fresca, tomate, pimentón, cebolla, choclo y zapallo italiano en pluma. Todo coronado con guacamole cremoso y nuestra salsa cítrica, que realza cada bocado con un equilibrio perfecto entre frescura y sabor acompañados de una canastilla de papas fritas.","9900","$9.900","true","","0"
"Terra Mexico","","Terra Mexico","453","Tacos de Pollo","Tiernas tiras de pollo salteado y bien sazonado, combinadas con lechuga, tomate, pimentón, cebolla, choclo y zapallo italiano en pluma. Se sirven con guacamole casero y una salsa cítrica que aporta un toque fresco y vibrante, ideal para quienes buscan sabor y ligereza. Mas una Canastilla de Papas Fritas.","9900","$9.900","true","","0"
"Terra Mexico","","Terra Mexico","454","Tacos de Verduras","Una mezcla colorida de verduras salteadas: lechuga, tomate, pimentón, cebolla, choclo y zapallo italiano en pluma, llenas de textura y sabor. Acompañadas de guacamole cremoso y salsa cítrica, es una opción fresca, sabrosa y perfecta para disfrutar sin carne, pero con mucho carácter. acompañado de una canastilla de papas fritas","9100","$9.100","true","","0"
"Terra Mexico","","Terra Mexico","238","Burritos Grillados de Carne","02 FAJITAS MEXICANAS GRILLADAS, RELLENAS CON ARROZ, CARNE SALTADA CON PIMENTON, CEBOLLA MORADA, MORRON, CHOCLO, SALSA BECHAMEL, QUESO Y LECHUGA, ACOMPAÑADA DE UNA PORCION DE PAPAS FRITAS Y UNA SALSA A ELECCION.","9900","$9.900","true","","0"
"Terra Mexico","","Terra Mexico","239","BURRITOS GRILLADOS CON POLLO","02 FAJITAS MEXICANAS GRILLADAS Y RELLENAS CON ARROZ, POLLO, CHAMPIÑON, PIMENTON, SALSA BECHAMEL, QUESO, LECHUGA PICADA, ACOMPAÑADA DE UNA PORCION DE PAPAS FRITAS Y UNA SALSA A ELECCION","9900","$9.900","true","","0"
"Terra Mexico","","Terra Mexico","240","BURRITO VEGETARIANO","02 FAJITAS MEXICANAS GRILLADAS, ACOMPAÑADAS DE MIX DE VERDURAS SALTEADAS E HIDRATADAS CON SALSA BECHAMEL Y QUESO CHEDAR","9900","$9.900","true","","0"
"Sandwich","","Sandwich","427","Sandwich Caprese","Pan Ciabata, Jamon, Queso Cabra, Rodajas de Tomate, Albahaca, Aceituna, Aceite oliva y Salsas de la Casa.","5500","$5.500","true","","0"
"Sandwich","","Sandwich","107","Sandwich Mechada Italiana","CARNE MECHADA, TOMATE Y PALTA.","6500","$6.500","true","","0"
"Sandwich","","Sandwich","110","Sandwich Mechada Palta","CARNE MECHADA Y PALTA.","6500","$6.500","true","","0"
"Sandwich","","Sandwich","109","Sandwich Mechada Queso","CARNE MECHADA Y QUESO.","6500","$6.500","true","","0"
"Sandwich","","Sandwich","417","Churrasco Italiano.","","6500","$6.500","true","","0"
"Sandwich","","Sandwich","418","Churrasco Barros Luco.","","6500","$6.500","true","","0"
"Sandwich","","Sandwich","419","Churrasco Chacarero","Sándwich compuesto por ají verde picado, lonjas de carne, porotos verdes cocidos fríos, tomates en rodajasSándwich compuesto por ají verde picado, lonjas de carne, porotos verdes cocidos fríos, tomates en rodajasSándwich compuesto por ají verde picado, lonjas de carne, porotos verdes cocidos fríos, tomates en rodajas","6000","$6.000","true","","0"
"Sandwich","","Sandwich","284","Churrasco Americano","Sandwich de Carne, Jamón, Huevo y Queso","6500","$6.500","true","","0"
"Sandwich","","Sandwich","293","Churrasco Palta","Sandwich Churrasco Palta Laminada","6000","$6.000","true","","0"
"Sandwich","","Sandwich","281","Churrasco Solo","","5000","$5.000","true","","0"
"Sandwich","","Sandwich","371","Sandwich Ave Italiana","","6500","$6.500","true","","0"
"Sandwich","","Sandwich","164","Huevo Pochado con Tostadas","Tostadas con Huevo Pochado montados en una lactonesa cebollin y toques citricos.","4500","$4.500","true","","0"
"Sandwich","","Sandwich","160","Tostadas Con Palta y Huevo Revuelto","Deliciosa Tostadas en Pan Ciabatta Con una pocion de palta y Otro de Palta","6500","$6.500","true","","0"
"Sandwich","","Sandwich","163","Paila de Huevo","Paila con 02 Huevos Fritos","2500","$2.500","true","","0"
"Sandwich","","Sandwich","408","Tostadas Con Mantequilla y Mermelada","Tostadas en pan chiabata o pan molde con semillas","5900","$5.900","true","","0"
"Sandwich","","Sandwich","159","Tostadas Con Palta Laminada","Deliciosas Tostadas en Pan Ciabatta, Palta Laminada y Aceite Oliva con Toques de Oregano","6000","$6.000","true","","0"
"Sandwich","","Sandwich","161","Omelette Queso y Jamón","Rico Omelette Acompañado en Pan Ciabatta","5190","$5.190","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","118","Expresso Simple","","2900","$2.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","117","Expreso Doble","","3100","$3.100","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","116","Americano Simple","","2900","$2.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","279","Americano Doble","","3100","$3.100","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","216","Cafe Cortado","","3500","$3.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","455","Lungo","","3300","$3.300","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","123","Ristreto","","2350","$2.350","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","125","Irish Coffe","","3500","$3.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","469","IRISH CREAM","","4550","$4.550","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","122","Afogato","","4000","$4.000","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","205","Cafe Irlandes","","3800","$3.800","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","121","Latte Macchiato","","3800","$3.800","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","126","Macchiato Caramel","","3200","$3.200","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","421","Flat White","","4500","$4.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","456","Cafe Bombón","","3990","$3.990","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","124","CAFÉ ESCOCÉS","","3900","$3.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","119","CAFÉ VIENÉS","","4000","$4.000","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","458","Cafe Baileys","","4900","$4.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","459","CAFÉ BARRAQUITO","","5800","$5.800","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","460","CAFÉ CUBABELLA","","4900","$4.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","461","CAFÉ BANNY","","4900","$4.900","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","120","Capuccino","","3300","$3.300","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","85","Capuchino Vainilla","","3300","$3.300","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","306","Capuccino Almendra","","3500","$3.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","462","Cappuccino Sahne-Nuss","","4500","$4.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","463","CAPPUCCINO TRICOLOR","","4000","$4.000","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","464","CAPPUCCINO SWEET","","4800","$4.800","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","465","CAPPUCCINO NEW YORK","","4500","$4.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","466","CAPPUCCINO ITALIANO","","4500","$4.500","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","467","CAPPUCCINO MOCACCINO","","4300","$4.300","true","","0"
"Cafetería y Teteria","Cafecitos","Cafetería y Teteria > Cafecitos","468","CAPPUCCINO CARAMEL","","4300","$4.300","true","","0"
"Cafetería y Teteria","Tecitos","Cafetería y Teteria > Tecitos","84","Te Nortino","","2000","$2.000","true","","0"
"Cafetería y Teteria","Tecitos","Cafetería y Teteria > Tecitos","373","CHAI LATTE","","3500","$3.500","true","","0"
"Cafetería y Teteria","Frapuccino","Cafetería y Teteria > Frapuccino","457","ICED COFFEE LATTE","","4450","$4.450","true","","0"
"Cafetería y Teteria","Frapuccino","Cafetería y Teteria > Frapuccino","112","Frapuccino","","4000","$4.000","true","","0"
"Cafetería y Teteria","Frapuccino","Cafetería y Teteria > Frapuccino","151","Frapuccino Vainilla","","3999","$3.999","true","","0"
"Cafetería y Teteria","Frapuccino","Cafetería y Teteria > Frapuccino","168","MilkShake","","4200","$4.200","true","","0"
"Cafetería y Teteria","Frapuccino","Cafetería y Teteria > Frapuccino","447","Cafe Helado","","4500","$4.500","true","","0"
